date,phase,away,home,venue_id,venue,home_score,away_score,y_home,p_home,pred_home,projected_total,away_expected_runs,home_expected_runs,logit,x_off,x_starter,x_bullpen,x_park,x_weather,x_context,W_OFF,W_ST,W_BP,W_PK,W_WX,W_CTX,HFA,p_home_raw,projected_margin
2026-03-13,spring,CLE,LAA,1,Angel Stadium,5,2,1,0.5397878295598696,1,10.10557579070051,4.94260652488278,5.162969265817729,0.2051403227984709,0.2842116920974027,0.0237742030984509,0.4925080228426593,-0.0383202450357604,0.00464,0.1788848982460648,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,0.2194133025720033
2026-03-13,spring,HOU,STL,2889,Busch Stadium,5,4,1,0.4217403598146672,0,8.278833300829417,4.276391649791221,4.002441651038196,-0.2742839111692409,-0.7423134321202864,-0.3772103128654833,-0.3287600951489551,-0.0080636808191676,0.016,0.3546990346961458,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,-0.2538391332952043
2026-03-13,spring,LAD,SEA,680,T-Mobile Park,7,10,0,0.3165758743626844,0,11.04653708328491,5.881887170900914,5.164649912383997,-0.7323140950138681,-0.5875532231968184,-1.491736110275619,-1.3870992744014816,-0.0039601169597067,0.00416,-0.0087082524876747,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,-0.7332804202938794
2026-03-13,spring,MIA,NYM,3289,Citi Field,0,1,0,0.7521144685778751,1,7.533727948991899,3.103256332687928,4.430471616303971,1.1641801565148808,2.634906455820798,0.5707550085125526,2.0108481105665788,0.0330817442691599,0.0192,-0.0855244256406188,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,1.1796041513019555
2026-03-13,spring,MIN,TOR,14,Rogers Centre,6,1,1,0.3491881699202959,0,10.212632603128975,5.492090829614339,4.720541773514638,-0.5840403195798417,-1.8299867329629973,-0.4684911588334253,1.110022988815049,0.0562285049713238,0.0176,-0.2233419532338337,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,-0.7707577511360295
2026-03-13,spring,NYM,WSH,3309,Nationals Park,3,8,0,0.4632297062618328,0,8.913350848124441,4.472405424084499,4.440945424039942,-0.104474030836759,0.0369752089689257,-0.5722621377473743,0.0540118769626005,-0.0099074461717521,0.0,0.2089233293894944,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,-0.0300066233826701
2026-03-13,spring,NYY,ATL,4705,Truist Park,7,6,1,0.5559337096476562,1,9.383518979591557,4.659228795352656,4.724290184238899,0.2709173137325729,-0.0601953807524875,0.8690366200243765,-1.143227237067906,0.0265987841933133,0.0003199999999999,-0.0502111927216735,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,0.0632131911178399
2026-03-13,spring,PIT,DET,2394,Comerica Park,5,7,0,0.4214539780042989,0,8.82995902679389,4.587900579531949,4.242058447261941,-0.2754689498318559,-0.2165147055591773,-0.4729753845140906,-1.660657841593605,-0.0175485850290804,0.0112,0.0535310069613917,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,-0.3287053521127454
2026-03-13,spring,SD,ATH,2529,Sutter Health Park,9,13,0,0.5823365099534119,1,11.884212550122228,5.757932652632773,6.126279897489456,0.3795898052321568,1.4966645604331004,0.0498025247056181,-2.077848298566682,-0.0258466386332652,0.00512,0.0289341596331836,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,0.3840248664826262
2026-03-13,spring,SF,CIN,2602,Great American Ball Park,1,0,1,0.5946330437627952,1,11.34951992754554,5.50401065341517,5.84550927413037,0.430828996102276,1.2144812863309074,0.2822093233484825,-1.0702091522666002,0.0303146784213128,0.01168,-0.1508265986687502,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,0.3487940312978299
2026-03-13,spring,TB,BOS,3,Fenway Park,7,6,1,0.5027746999557005,1,9.44161293132861,4.765363705030034,4.676249226298576,0.055406922767028,0.2901007401474337,0.0155849353093158,-1.0856032110099434,0.0346221489015895,0.0128,-0.2475113752340252,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,-0.0867679371983607
2026-03-13,spring,TEX,COL,19,Coors Field,4,9,0,0.4565039668426676,0,11.205260714828851,5.583754992824572,5.621505722004281,-0.1317970720104157,-0.6298415087616545,-0.3331807503381613,-0.0683947104529857,-0.0121031638479724,0.00832,1.113178253575137,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,0.0389054593536295
2026-03-14,spring,AZ,SF,2395,Oracle Park,7,8,0,0.4800171098613403,0,9.758443329434249,4.916091734574308,4.842351594859941,-0.0364908868295536,-0.7851195202001964,-0.0485885723261833,1.9348670033543272,0.0184468236073035,0.01056,0.1550689029074946,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,BAL,PIT,31,PNC Park,8,6,1,0.4618309135929846,0,9.084003660124203,4.588987284739163,4.495016375385041,-0.1101517595193635,-1.0150135826330635,-0.1360200490167184,1.987007447665148,0.0365567865141515,0.0136,0.3591727464398931,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,BOS,ATL,4705,Truist Park,10,1,1,0.5396860399953745,1,9.56212683957254,4.721113241248457,4.841013598324083,0.2047268659727248,0.5464251442774687,0.105558828728034,-0.4827334823826336,0.0357677011935153,0.00128,-0.2304549369049557,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,CHC,COL,19,Coors Field,4,3,1,0.4688166441014613,0,10.935032459379942,5.488086125921948,5.446946333457994,-0.0818190493170785,-0.2910427714127703,-0.3419912813329517,0.2533020329760211,-0.0130807197588534,0.00272,0.4420454350082844,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,CLE,SD,2680,Petco Park,8,5,1,0.5662530361895448,1,9.66468085000256,4.737378310849869,4.927302539152691,0.313201292766219,0.3626206777980565,0.444645395971015,0.0897949783374771,0.0416014237286421,0.01376,-0.2007512403409768,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,COL,MIL,32,American Family Field,8,4,1,0.4906697107063941,0,9.468197834546096,4.837686533193668,4.630511301352428,0.006543998498618,-0.1143842249085719,0.0649560123047894,0.1869111525184218,0.0157180050177595,0.01584,-0.5854504420849752,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,DET,TOR,14,Rogers Centre,1,6,0,0.6314368835501032,1,9.74761305920078,4.616424930275499,5.131188128925283,0.5874690156048056,1.2785033757303514,0.5153980664535396,-0.1589681404882746,0.0567647875074829,0.0,-0.2189838936806944,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,KC,ATH,2529,Sutter Health Park,12,1,1,0.7732018990382145,1,11.944806630979174,5.361278549802768,6.583528081176406,1.281794230730504,2.6826772743493645,1.2282904954563578,0.5135529475448868,-0.0349208929772378,0.00416,-0.3441044935143144,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,LAD,CWS,4,Rate Field,7,2,1,0.4995290672570108,0,9.454033656351855,4.719866408510657,4.734167247841199,0.0423067095742704,0.3477394710803023,-0.1033141255256109,-1.5562177785096574,-0.0373262548256517,0.00464,0.2047177066078761,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,MIA,WSH,3309,Nationals Park,1,4,0,0.6345083440204144,1,8.915996138419404,4.116995953790163,4.799000184629241,0.6008097159193543,1.4540299191513328,0.1972137989787844,0.713856331993181,-0.0188546182131903,0.0007999999999999,-0.0508257619351877,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,NYM,HOU,2392,Daikin Park,8,2,1,0.5263115149030395,1,9.201625302903947,4.515472017470144,4.6861532854338055,0.1505048354289822,0.5992017016450908,-0.2806237263183203,0.2742026492258784,0.0133761052993848,0.0,-0.069726687858996,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,PHI,NYY,3313,Yankee Stadium,4,6,0,0.6068760098624946,1,9.366309783393175,4.502184387040718,4.864125396352459,0.4823389563937039,1.057947513203006,0.350307452933631,0.455770821228957,0.0480787388364297,0.0007999999999999,-0.4541334658100554,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,SD,TEX,5325,Globe Life Field,22,2,1,0.5815996363325835,1,9.789910861159791,4.771271120059048,5.0186397411007455,0.3765334793478243,0.7385719869132663,0.5695925164412499,-1.2195746163621457,0.0309486307067055,0.01536,-0.2186700556869068,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,SEA,LAA,1,Angel Stadium,6,2,1,0.6590444809870609,1,10.163174315442935,4.754771043793447,5.4084032716494885,0.7092146122099675,0.5881256473764249,0.9686297407242196,1.732774298984321,-0.0390543506527955,0.008,0.1429755277589776,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,STL,MIA,4169,loanDepot park,7,7,0,0.387125951252778,0,8.450407909002372,4.5326973201688645,3.9177105888335073,-0.4193621600329343,-1.443480683233012,-0.1003534954896605,-0.3362026287078614,-0.0295971812272119,0.00224,-0.0120355808777665,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,TB,MIN,3312,Target Field,6,9,0,0.5678964705102482,1,9.838389878565806,4.710398964455671,5.127990914110134,0.3199561274721209,0.8436620117425588,-0.2898440572711264,1.8135489718366369,-0.0392804639177385,0.0064,-0.0921697951379604,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
2026-03-14,spring,TEX,CIN,2602,Great American Ball Park,4,3,1,0.4152510269495246,0,12.26386235906206,6.323329261615044,5.940533097447015,-0.3011917143020087,-1.1630780990210197,-0.1262644001046532,-0.3149439366269948,0.0394229306946592,0.01424,0.4081672791451848,0.2924048675177554,0.3541690261426544,0.0678589849580613,0.0197932267058392,0.0130232744155196,0.1008827065402926,0.0628459203611123,,
