date,phase,game_pk,away,home,venue_id,venue,away_pitcher,home_pitcher,away_score,home_score,y_home,p_home,pred_home,projected_total,projected_total_raw,projected_total_model,projected_total_simple,projected_total_sigma_raw,projected_total_sigma,away_expected_runs,home_expected_runs,p_home_raw,logit,projected_margin,x_off,x_starter,x_bullpen,x_park,x_weather,x_context,W_OFF,W_ST,W_BP,W_PK,W_WX,W_CTX,HFA
2026-03-10,spring,831771,SD,LAA,2500,Tempe Diablo Stadium,Walker Buehler,Mitch Farris,10,2,0,0.4176660340717573,0,10.966957861424568,10.139841509478199,11.110798049111663,10.871064402966507,6.040608412126027,5.139881170904515,5.879136990460347,5.0878208709642205,0.4299780454765839,-0.2819407264416407,-0.7913161194961269,-1.1044090897001437,-0.11478229802507552,0.1299731605971616,0.0,0.0,-0.004533031631309171,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-10,spring,831758,SF,CLE,3834,Goodyear Ballpark,Carson Seymour,Tanner Bibee,5,4,0,0.4560202471262368,0,10.443743517553978,8.831217125371246,9.802762189435185,10.871064402966507,5.312372334449943,4.520233836025664,5.496384048158681,4.947359469395296,0.440278159855515,-0.24003323763863763,-0.5490245787633858,-0.27435512229436976,-0.46861008679704985,0.2522928529939521,0.0,0.0,-0.03026750494535252,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-10,spring,831473,STL,NYM,2856,Clover Park,Jared Shuster,David Peterson,1,6,1,0.5402819591625476,1,11.092837316657057,10.454681739883037,11.425496687192885,10.871064402966507,6.2,5.275505559280597,5.496295656094958,5.5965416605620995,0.5104280812734249,0.04171837467497362,0.1002460044671416,0.8964629044133992,-0.4429112336416404,-0.29802050622250453,0.0,0.0,0.011794105774621836,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-10,spring,831471,WSH,MIA,2520,Roger Dean Chevrolet Stadium,Foster Griffin,Eury Pérez,7,5,0,0.37572180540465183,0,10.833227430403994,9.805365008631464,10.776471971560229,10.871064402966507,6.2,5.275505559280597,6.017981894407097,4.815245535996897,0.4038075918843544,-0.3896249405725509,-1.2027363584102,-1.8417563368975225,0.06079381160793922,-0.051012333701124624,0.0,0.0,0.10006520253378796,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831950,ATH,AZ,4249,Salt River Fields at Talking Stick,Luis Morales,Ryne Nelson,13,3,0,0.456211369916115,0,10.847833039200722,9.841895459373179,10.812985993552045,10.871064402966507,5.826979589875978,4.958106971000854,5.618551964965075,5.229281074235646,0.4703144191422157,-0.11888213890582475,-0.38927089072942866,-0.6771719212352455,-0.09299367944493359,0.3901615389612617,0.0,-0.00974370064785235,0.04658203583498015,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831861,COL,SEA,2530,Peoria Stadium,Chase Dollander,Luis Castillo,11,7,0,0.6466943781412064,1,10.503791966598644,8.981405791963095,9.952883312046849,10.871064402966507,6.0795358820663274,5.173004087691416,4.481975951961355,6.021816014637288,0.6642548738601303,0.6823136030401962,1.5398400626759328,1.4846370161664901,0.2269598587277862,0.5201542792745777,0.0,0.0,0.20569245264218475,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831619,DET,MIN,2862,Lee Health Sports Complex,Tanner Rainey,Taj Bradley,1,2,1,0.5267333073989723,1,10.372797158923948,8.653771426577833,9.62539629286011,10.871064402966507,5.482950707320648,4.665376925440574,5.072145226058312,5.300651932865637,0.5427928523545964,0.171591194454097,0.228506706807325,0.10522416121489508,0.09600474319067462,0.14658963060466532,0.0,0.0,0.045125067167614615,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831561,HOU,MIA,2520,Roger Dean Chevrolet Stadium,Tatsuya Imai,Max Meyer,4,1,0,0.4381336909961849,0,10.647485178865033,9.340800452307043,10.312116342712821,10.871064402966507,6.2,5.275505559280597,5.690186666916931,4.9572985119481014,0.4491057156046257,-0.20428462258384877,-0.7328881549688298,-0.8448016121896379,0.0,-0.28187011807503215,0.0,0.0,-0.08539417411038944,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831849,KC,CHC,4629,Sloan Park,Mitch Spence,Colin Rea,8,9,1,0.6049741564928696,1,10.773777417490933,9.656673105504382,10.627846939277575,10.871064402966507,5.620348126789889,4.7822867399955395,4.85971245068944,5.914064966801493,0.6413904368543955,0.5814041485303911,1.0543525161120533,0.7186477615181075,0.5105188198147163,0.2230337987335262,0.0,0.0,0.10319338120181558,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831824,LAA,CWS,3809,Camelback Ranch,Alek Manoah,Anthony Kay,8,4,0,0.5475099994588337,1,10.822529927455683,9.778609218444874,10.749728214189451,10.871064402966507,6.2,5.275505559280597,5.290472512484144,5.53205741497154,0.5442626295387702,0.177515203619973,0.2415849024873955,0.6095944516546629,0.0,-0.37765750419324196,0.0,0.0,-0.11153331592897497,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831793,MIL,CIN,3834,Goodyear Ballpark,Robert Gasser,Andrew Abbott,3,6,1,0.5196406591006879,1,10.568639062956636,9.143596474475409,10.115001052941832,10.871064402966507,5.390201831643307,4.586458020722374,5.195206518954008,5.373432544002627,0.5327675874016599,0.13125847753105652,0.17822602504861873,0.06421972766208531,0.03406296013837261,0.27227493768283173,0.0,0.0,-0.00991820746207154,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831507,PIT,BAL,2508,Ed Smith Stadium,Noah Davis,Kyle Bradish,2,7,1,0.5109271874400155,1,10.548174662469957,9.092412454395058,10.063840051725132,10.871064402966507,6.051732818779505,5.149346794960018,5.30749704578302,5.2406776166869395,0.5226833728808423,0.09079581596344713,-0.06681942909608019,-0.01669857581610046,0.1247065954619364,-0.4130109293340265,0.0,0.0,0.01401753128640959,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831762,SF,KC,2603,Surprise Stadium,Tyler Mahle,Bailey Falter,5,2,0,0.5118298011954864,1,10.634300681265827,9.307824378060147,10.279155098714812,10.871064402966507,6.050060400633999,5.14792375444001,5.313413031708656,5.320887649557172,0.5205326005104686,0.08217661569830063,0.0074746178485165515,0.03519079701576963,0.07456058665939658,-0.15457298396436236,0.0,0.0,-0.1303060033624897,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831465,STL,WSH,5000,CACTI Park of the Palm Beaches,Dustin May,Cade Cavalli,1,3,1,0.5985106096273176,1,11.01468257434811,10.25920697372414,11.230109831420513,10.871064402966507,6.2,5.275505559280597,5.144564777490642,5.8701177968574685,0.5918955025337086,0.3718068404612414,0.7255530193668269,1.2590505841571924,-0.04923038037254156,-0.22795412178660956,0.0,0.0,0.0735043807084852,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831574,TB,ATL,5380,CoolToday Park,Nick Martinez,Spencer Strider,3,5,1,0.5452873629335355,1,10.833804044761965,9.806807193116473,10.777913507455152,10.871064402966507,6.2,5.275505559280597,5.3338800683300525,5.499923976431912,0.5358723426073957,0.14373632784971388,0.16604390810185965,0.6694633383539885,-0.032916938766927556,-0.5769037440284743,0.0,0.0,-0.1845811738424016,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-11,spring,831620,TOR,NYY,2523,George M. Steinbrenner Field,Eric Lauer,Cam Schlittler,1,8,1,0.5627722815160302,1,10.762982733024192,9.629674252209536,10.600860228110717,10.871064402966507,5.5277716197488145,4.703514501680384,5.134860596425201,5.628122136598991,0.5626401989970966,0.2518841460937533,0.49326154017378965,0.7436398890518094,-0.04316756630256802,0.042591409352053175,-0.029680460008347453,-0.00974370064785235,0.00850963018224324,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831936,ATH,TEX,2603,Surprise Stadium,J.T. Ginn,Jack Leiter,6,7,1,0.39283993694398006,0,10.782728625742248,9.67906119467303,10.650224959905863,10.871064402966507,5.6328224130147415,4.792900960370906,5.907075621088466,4.875653004653783,0.4191490762153419,-0.3262674912258412,-1.031422616434683,-1.6021591400661932,0.10851216755442614,-0.11541868415315473,0.0,0.0,-0.036095005768897244,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831466,ATL,PIT,2526,LECOM Park,Grant Holmes,Bubba Chandler,2,5,1,0.5210636511737475,1,10.605817763774084,9.23658504604095,10.20794780498545,10.871064402966507,6.2,5.275505559280597,4.978256401187678,5.627561362586406,0.5815548194332427,0.3291593489044714,0.6493049613987285,-0.5671398245902979,0.3365968513665844,1.5333765685256109,0.0,0.0,0.462,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831622,BOS,MIN,2862,Lee Health Sports Complex,Connelly Early,Bailey Ober,5,8,1,0.5039683093089904,1,10.222592545013505,8.27809093793819,9.249884758084004,10.871064402966507,5.119754301145984,4.356337464168772,5.123612607737274,5.098979937276231,0.5080736093214113,0.03229724446309761,-0.02463267046104356,0.007745415938987588,-0.1349302154438316,0.32621304835390513,0.0,0.0,0.008503271780899182,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831894,CIN,LAD,3809,Camelback Ranch,Nick Lodolo,Cole Irvin,5,9,1,0.450466585592569,0,10.379857462908216,8.671430128142996,9.643047052820783,10.871064402966507,5.617808911740486,4.78012615239726,5.48776853617838,4.892088926729835,0.43998018741335543,-0.24124246542988081,-0.5956796094485446,-0.40950625955317116,-0.360548117757272,0.08130640345384021,0.0,0.0,-0.06540478861505411,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831869,COL,AZ,4249,Salt River Fields at Talking Stick,Sean Sullivan,Taylor Clarke,13,2,0,0.5679553754242248,1,10.662313048969068,9.377886806322048,10.349186017972913,10.871064402966507,6.2,5.275505559280597,4.922741606366878,5.739571442602191,0.6012305538644201,0.41059505740381236,0.8168298362353132,0.3388781286779762,0.23922527668564877,0.7383746284591826,0.0,-0.009902680687415703,0.2757095640722075,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831908,CWS,SF,2532,Scottsdale Stadium,Ryan Borucki,Trevor McDonald,3,3,0,0.5084017416226078,1,10.685273139044519,9.435312857587679,10.406586243161538,10.871064402966507,6.049067618880763,5.147079008366082,5.193187570613489,5.492085568431029,0.5576550440243849,0.2316505494694738,0.2988979978175399,-0.5572658777298785,0.3447940776623096,0.8511774975211838,0.0,0.0,0.24652746424072855,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831839,KC,SD,2530,Peoria Stadium,Kris Bubic,Germán Márquez,10,1,0,0.5662427804123371,1,11.265999996858358,10.88778321805043,11.858403387696136,10.871064402966507,6.2,5.275505559280597,5.314289278581537,5.951710718276822,0.5547323385299423,0.21981013670108648,0.6374214396952853,0.9446203919426183,-0.4518653132128489,0.8891734017773187,0.0,0.0,0.30767501622926513,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831791,MIL,CLE,3834,Goodyear Ballpark,DL Hall,Slade Cecconi,0,1,1,0.5224408152259608,1,10.77604474997228,9.662343987059383,10.633515270480942,10.871064402966507,5.448683925543891,4.636219732253165,5.225125674464344,5.550919075507934,0.5705457267535822,0.2840780474835099,0.32579340104358945,-0.3814120357918335,0.5193061245812349,0.30427559648626695,0.0,0.0,0.03114707767675995,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831472,NYM,STL,2520,Roger Dean Chevrolet Stadium,Sean Manaea,Michael McGreevy,1,3,1,0.34509466104379627,0,10.894117593666326,9.957658907548439,10.928697379716056,10.871064402966507,5.786570119419134,4.923723037768166,6.327065734164214,4.5670518595021115,0.3494351455214685,-0.6215230115579903,-1.7600138746621026,-1.8811006120994316,-0.12441402125333445,-0.9205074972281633,0.0,0.0,-0.09000851381394676,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831621,NYY,DET,2511,Publix Field at Joker Marchant Stadium,Will Warren,Justin Verlander,4,3,0,0.38874324355377,0,10.636974962075367,9.314513088181172,10.285840800738661,10.871064402966507,5.597208476320696,4.7625974892390825,5.8370029793498155,4.799971982725552,0.423069858410854,-0.31018387209108744,-1.0370309966242637,-1.7694430834810002,0.15152000336399132,0.2116829288380318,0.0,0.0,-0.010115885430493727,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831754,SEA,CHC,4629,Sloan Park,Emerson Hancock,Edward Cabrera,4,7,1,0.47715717189380946,0,10.939536272128006,10.071256691755153,11.042244075870258,10.871064402966507,5.482163506599185,4.66470710579826,5.666565405531817,5.272970866596189,0.4629005117693504,-0.1486711904640787,-0.3935945389356279,-0.05100984104924866,-0.32730908258766445,-0.21261045834948616,0.0,0.0,-0.01663528849248506,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831564,TOR,PHI,2700,BayCare Ballpark,CJ Van Eyk,Jesús Luzardo,5,8,1,0.5172046442003942,1,10.126194133853474,8.036986478721783,9.008888730183923,10.871064402966507,5.567933793331498,4.737688012972035,4.831023904774362,5.295170229079113,0.576916254450609,0.31012697690097685,0.46414632430475056,-0.6004447870343816,0.5550809167367544,0.8855903437566415,0.0,0.0,0.06648115359694456,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-12,spring,831510,WSH,HOU,5000,CACTI Park of the Palm Beaches,Jake Irvin,Mike Burrows,3,2,0,0.45180971878833665,0,11.083507409540292,10.431346477580917,11.40217191940097,10.871064402966507,5.469505232771682,4.653936332580859,5.744879411507154,5.338627998033137,0.4568247867904697,-0.17313202547560735,-0.40625141347401694,-0.6042890388906841,-0.2804200873102613,0.6276384925072181,0.0,0.0,0.06623025264178709,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831935,ATH,MIL,2518,American Family Fields of Phoenix,Gage Jump,Kyle Harrison,13,4,0,0.3891630738143891,0,10.920857652100423,10.02453913151256,10.995547525801301,10.871064402966507,6.2,5.275505559280597,5.959538367735322,4.961319284365102,0.4137265085372758,-0.34858124155278997,-0.9982190833702207,-1.6224230148759642,-0.03392993915848761,0.3648592961449579,0.0,0.0,0.03268274379426882,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831958,AZ,KC,2603,Surprise Stadium,Merrill Kelly,Michael Wacha,11,5,0,0.5714726376302715,1,10.803377733835248,9.730707191532858,10.701847730138358,10.871064402966507,6.2,5.275505559280597,5.055597808103487,5.747779925731762,0.5957647046169695,0.387848675465587,0.692182117628275,0.5035709604185893,0.22984735765443687,0.20363508188044788,0.0,0.0,0.23167060151601726,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831565,BAL,PHI,2700,BayCare Ballpark,Cade Povich,Andrew Painter,8,11,1,0.5094256508680972,1,10.333525488944485,8.555548077883792,9.527217117911453,10.871064402966507,5.893137121220682,5.014399620097187,4.982327644240148,5.351197844704337,0.5377386156222361,0.151242099385399,0.3688702004641886,-0.25928923063274545,0.027858245226704735,1.3271219045836853,0.0,0.0,-0.0015901660221945182,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831933,CHC,CWS,3809,Camelback Ranch,Riley Martin,Davis Martin,2,4,1,0.4766066104859481,0,11.116025274934852,10.512677717966316,11.483466582887369,10.871064402966507,6.191511273791165,5.268282604069965,5.744385054190777,5.371640220744076,0.4801520391752956,-0.07943358376415095,-0.37274483344670095,-0.2983943286371181,-0.0637220112280513,-0.34245303089808987,0.0,0.0,0.025269743468831006,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831891,CIN,SF,2532,Scottsdale Stadium,Chase Burns,Landen Roupp,6,1,0,0.4261468147210644,0,10.655148981090132,9.359968578304024,10.33127584827557,10.871064402966507,6.093988120036767,5.18530132345869,5.7934726586901375,4.861676322399997,0.41910946733575327,-0.3264301828045917,-0.9317963362901409,-0.7386389476550945,-0.22974347416277782,-0.4716184386728681,0.0,0.0,-0.12437417850139881,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831879,CLE,LAA,2500,Tempe Diablo Stadium,Joey Cantillo,Grayson Rodriguez,2,5,1,0.5126044203088397,1,10.364803067643589,8.633777206425414,9.605411064659215,10.871064402966507,5.572020299656887,4.741165172139394,5.195017331944802,5.169785735698786,0.5053634712963306,0.021454708122334704,-0.025231596246015897,0.2613984190385053,-0.17948651504947083,-0.0958396054780799,0.0,0.0,-0.06586594095166177,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831567,HOU,STL,2520,Roger Dean Chevrolet Stadium,Kai-Wei Teng,Kyle Leahy,4,5,1,0.44587499814905684,0,10.533881925264598,9.056664534557468,10.028108208711739,10.871064402966507,5.911219401490637,5.029785615272771,5.658932386516507,4.8749495387480914,0.45660611997586387,-0.17401329718188704,-0.7839828477684154,-0.7511778676941352,0.08049890051893331,-0.8287191364091107,0.0,0.0,0.0306927437013541,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831801,LAD,SEA,2530,Peoria Stadium,Landon Knack,Kade Anderson,10,7,0,0.4853185870108143,0,10.574725765801833,9.158820078062252,10.130217810054821,10.871064402966507,5.800853017525612,4.935876184278386,5.595214914115851,4.9795108516859825,0.43987131417371866,-0.24168433710021073,-0.6157040624298684,0.4669291159348232,-0.5584103132941063,-1.0581507412695172,0.0,0.0,-0.14415147422231694,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831462,MIA,NYM,2856,Clover Park,Chris Paddack,Kodai Senga,1,0,0,0.6828431191583687,1,10.604577611286274,9.233483269867245,10.204847423765926,10.871064402966507,5.939323609657353,5.053699148566753,4.392054565817082,6.212523045469192,0.6867980624971314,0.7851921577112877,1.82046847965211,2.1529636482729804,0.19211627194060824,0.28252208243160504,0.0,0.0,-0.02131437474376985,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831623,MIN,TOR,2536,TD Ballpark,Mick Abel,Cody Ponce,1,6,1,0.4721019809251594,0,10.398228830325419,8.7173792112543,9.688975471363785,10.871064402966507,5.586941472965616,4.753861419355715,5.475768922596052,4.922459907729366,0.4454782737108448,-0.21895751039284567,-0.5533090148666862,0.05805510387660334,-0.45305276398273636,-0.4363982179996656,0.0,0.008090169943749474,-0.06982922198253629,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831464,NYM,WSH,5000,CACTI Park of the Palm Beaches,Carl Edwards Jr.,Zack Littell,8,3,0,0.46909470480510523,0,11.101373696822439,10.47603229222796,11.446837637606334,10.871064402966507,6.2,5.275505559280597,5.812932318944066,5.288441377878374,0.4627410404223419,-0.14931262244978258,-0.5244909410656922,-0.2506767443547878,-0.17174878648108852,-0.5096241198630349,0.0,0.0,-0.016953678433150977,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831563,NYY,ATL,5380,CoolToday Park,Ryan Weathers,Didier Fuentes,6,7,1,0.39689195542072386,0,11.111268224324107,10.500779740591309,11.471573956360507,10.871064402966507,6.2,5.275505559280597,6.212258252629506,4.899009971694602,0.4033560792798623,-0.391500744500654,-1.3132482809349044,-1.271166566020077,0.1968664946706742,-1.5094669640191718,0.0,0.0,-0.4093342339326913,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831512,PIT,DET,2511,Publix Field at Joker Marchant Stadium,Mike Clevinger,Casey Mize,7,5,0,0.5242917264105752,1,10.142797055543834,8.078512458324507,9.050396034409824,10.871064402966507,5.728234714374883,4.874086142024,4.981654359406036,5.161142696137798,0.5441431051798916,0.17703334014245817,0.17948833673176168,0.025587691770570298,0.16349829757735992,0.016182973145643403,0.0,0.0,0.07061556785667925,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831778,SD,ATH,2507,Hohokam Stadium,Michael King,Aaron Civale,13,9,0,0.5753606721142979,1,11.14121944878103,10.575691491611433,11.546452017502817,10.871064402966507,5.720185166455851,4.8672368783471365,5.279751497738239,5.8614679510427905,0.5782633366498059,0.3156482659014619,0.5817164533045514,0.8479945815361067,0.007174117574411064,0.07047857817424844,0.0,0.0,0.03377031294510528,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831759,SF,CIN,3834,Goodyear Ballpark,Carson Whisenhunt,Brady Singer,0,1,1,0.5642582932618525,1,10.771778416713598,9.651673355035543,10.622849437334235,10.871064402966507,6.127313172248088,5.213657210265809,5.090887548150658,5.680890868562941,0.5657194665604549,0.2644075975188871,0.5900033204122836,0.7386389476550945,-0.13420116176990438,0.4756030140247869,0.0,0.0,0.11921421607550677,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831616,TB,BOS,4309,JetBlue Park,Drew Rasmussen,Johan Oviedo,6,7,1,0.5480734666529825,1,10.39054377824648,8.698157936720364,9.66976284116644,10.871064402966507,5.3674552183528945,4.567103200582314,4.945327086421863,5.4452166918246165,0.5604918454320984,0.24315842252164763,0.4998896054027533,0.3994142376021693,0.033457522276707105,0.4066076153619137,0.0,0.0,0.03500738896205261,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-13,spring,831731,TEX,COL,4249,Salt River Fields at Talking Stick,Jacob Latz,Jose Quintana,9,4,0,0.5205576666977753,1,10.870124637433214,9.897649529095265,10.868714989133279,10.871064402966507,6.149721771869116,5.232724418632975,5.457543154341438,5.412581483091778,0.5217141450872298,0.0869112465343583,-0.04496167124966011,0.23811729567389883,0.10359503546328999,-0.5610224243709583,0.0,-0.005735764363510461,-0.28346137107708813,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831953,AZ,SF,2532,Scottsdale Stadium,Zac Gallen,Adrian Houser,8,7,0,0.46586511612963766,0,10.617895268842162,9.266792393787462,10.238141567655644,10.871064402966507,5.791517248462001,4.927932490472702,5.454100350151212,5.1637949186909475,0.4886105026111828,-0.045565871758781275,-0.2903054314602649,-0.6834721161835853,0.0712865101764136,0.38050769936368184,0.0,0.0,-0.04148624711867697,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831562,BAL,PIT,2526,LECOM Park,Trevor Rogers,Carmen Mlodzinski,6,8,1,0.5177186186333714,1,10.657040451077755,9.364699380845288,10.336004523244627,10.871064402966507,5.322491467264639,4.528844084641636,5.1634026710098055,5.4936377800679494,0.5804018235121271,0.32442313214648283,0.3302351090581439,-0.6355244159933802,0.6846099508213953,0.4199106988730717,0.0,0.0,0.07861453371464026,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831566,BOS,ATL,5380,CoolToday Park,Brayan Bello,Bryce Elder,1,10,1,0.48138575510809456,0,10.81369773376792,9.756518799555625,10.72764772997004,10.871064402966507,5.755292243146076,4.8971090683873575,5.65463356720864,5.15906416655928,0.4712809294503391,-0.11500286384086247,-0.4955694006493596,-0.05858356320829071,-0.12489606449579262,-0.8356694864417706,0.0,0.0,-0.07793358708329512,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831928,CHC,COL,4249,Salt River Fields at Talking Stick,Ben Brown,Kyle Freeland,3,4,1,0.42296912743954973,0,11.0441725251804,10.332965021830706,11.303834708501244,10.871064402966507,6.086142556977723,5.178625628050034,5.99858226299028,5.04559026219012,0.41312934801935747,-0.35104370591237477,-0.95299200080016,-0.7375745968390484,-0.27743452572224947,-0.7153735695593039,0.0,-0.009455185755993169,0.047783326967080327,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831877,CLE,SD,2530,Peoria Stadium,Logan Allen,Nick Pivetta,5,8,1,0.5984747555373995,1,10.823603035162332,9.781293194769574,10.752410983456071,10.871064402966507,5.986808496711818,5.094103468830888,5.086109135693783,5.737493899468549,0.5917013664579557,0.37100320743719684,0.6513847637747663,1.260926518610968,0.09277004524951551,-0.7457612928580073,0.0,0.0,-0.08518018985628381,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
